;79511:003:0022;79512:038:0009;79517:014:0024;79512:029:0011;79505:005:0079;79508:020:0022;79517:014:0007;79512:047:0004;79517:003:0011;79504:058:0032;79510:039:0004;79504:078:0015;79517:080:0001;79510:022:0016;79514:037:0108;79505:004:0014;79512:032:0012;79517:025:0023;79501:034:0033;79301:001:0240;79517:065:0006;79507:022:0008;79512:014:0027;79504:044:0020;79501:028:0018;79514:014:0021;79502:019:0018;79509:025:0008;79504:067:0004;79511:003:0004;79301:001:0667;79502:020:0001;79515:011:0052;79510:029:0009;79512:008:0022;79513:011:0001;79301:001:0342;79509:019:0001;79510:035:0012;79512:038:0010;79508:053:0001;79301:001:0749;79507:015:0001;79517:053:0014;79509:013:0018;79504:076:0008;79501:034:0057;79510:033:0012;79517:005:0020;79508:008:0004
11;98.52442391245614;124.56932386700358;97.17565315144331;130.93201076167247;112.64998006273949;42.44443154163311;43.92527558347005;77.7317115060197;39.81183005252258;164.44843843754694;38.67895177835911;38.02296699152811;79.52239970770572;151.71428542709077;84.3189087599111;158.92907830126336;51.70003797206451;115.4149986625161;69.07448914248296;61.518633328411205;46.23881561900954;168.8504148944686;67.1133336566256;74.12148355621392;154.98295499659886;39.67965743447834;71.29573170198442;140.7904788120785;44.32820971227659;95.0;47.57568214118921;73.33851803180276;174.82839951657508;85.04688876305444;50.65013748332672;151.79541101606483;45.50022778076657;50.979894453015035;118.47607541136513;152.0;151.00838117363747;135.44256824985902;70.51802500857373;44.55566948898013;41.575910110887655;127.42351746253678;81.57470922309237;106.80418745132013;70.76758820398689;50.259781265051224
12;100.98385451387965;119.47066700980791;127.9926285252077;122.6534062274562;129.9449021989731;46.60229766072304;47.807346568372495;77.15833263193119;57.0;145.19951738797042;48.40924753261406;44.632769838206016;88.24371188617636;143.340528685779;77.24486866203891;143.72637415726024;54.268804854401715;122.95397148715485;77.13830435912163;78.9911838174848;42.929833012680284;159.01306274593702;68.65744127634267;48.74250543616806;142.33961247662162;43.21737951821029;74.26668035128644;133.6152477914533;49.18754979039457;74.89185082680572;45.46018156907821;72.28291205721679;130.2443440404067;82.04743319174962;40.06656256423655;102.3421482193118;41.82229440684907;83.51819242196052;124.2875799524352;123.93565029165993;148.74371989689433;109.60757988825969;70.480222242487;38.604363794456205;54.05740381879065;139.09213693787717;80.32791250319781;115.62019845502869;67.95648824411555;45.996619608500616
13;116.21723404361872;119.19458949117241;126.86942162812102;113.95673343724957;144.11633877746058;51.540993608950345;46.70659268057798;82.51651107571143;40.29890693839624;190.0;44.93943693979765;40.89908035966696;86.62568079180978;172.33133966426647;81.29554799170201;154.37738887011454;42.412901673762384;128.08343904319028;93.78135964432245;67.69892458722413;45.73329786598053;159.63741462225076;80.8175033188298;89.57225809070421;122.22887716800213;43.78952287995367;62.56072242137704;116.04169096975998;48.58055390933942;66.35734894768825;46.327220955632065;69.00565876917628;175.37668733230996;77.42585780694532;49.519266081227684;122.85492829455143;48.75985513581832;43.35244192989386;135.12715680928832;118.0169513482623;164.94036025735426;124.90129407512742;94.28842440199804;47.7801528698264;50.02157222171049;124.22210343921653;80.41340779485719;91.37473243402953;75.29612278060851;53.39439996417574
14;114.83792674514481;115.88229490445343;108.52868212822835;135.73367115904614;172.69140505765853;42.62986901498105;46.236785343040886;78.4808939629674;47.71002661334341;109.28580827444223;41.592591190028884;33.41301153384289;76.51299553041059;153.9155077062736;68.96941400257232;146.47107580441275;57.0;146.52217519090985;73.26185295650053;59.67575472463196;41.08499081168392;164.05711049500738;77.6866035942522;83.74855004908069;118.8645484584334;42.744131986270816;63.12972179388564;121.86380250281022;42.42375362596474;70.86884109122946;49.109947181793096;73.64550067960036;157.82299711500607;59.47837665578703;56.685906775048345;126.05835966073728;39.381767828895036;74.85906114077126;128.53228326184177;140.12535397156785;147.66593474611608;156.64839659508647;81.4817173252248;51.59317315387821;46.280563626299255;104.88378480248713;86.9553786339179;134.9764709289798;81.45172001443031;26.9152278651264
15;135.77633488042784;127.85811077752804;116.00991353643265;136.96684944158406;152.84417170604962;38.33791921417377;49.562016291971034;78.17136245653667;33.769100647263066;146.37043998346547;41.514315332364575;49.477264388983144;82.92399634497637;118.59684709765736;74.30087445158487;136.36345788568548;37.74956427759149;125.93994611604201;70.21916433832945;62.65278105479431;44.947477120831444;122.49533231117157;66.46052440569403;84.75286655492118;142.94936274736068;55.933350406826236;71.45259018257819;112.62546282367191;41.96253892191236;66.01490281792552;37.847695199969756;61.47121604925628;143.2588256479459;88.05099261982754;41.34616672812618;119.07793871293477;41.94645966165809;72.38463677041925;152.0;120.09924854576755;126.11204199618624;170.43218574288514;71.86384060021392;41.49565246241409;52.503005787336356;122.28146358767941;72.67531231612121;96.88059783286978;70.92085576417854;38.290100428538544
16;122.85898732645748;140.88526359277546;127.16079637970415;128.31410243284165;153.33695920775844;51.44605062062022;48.8639891700451;85.38355035803008;56.62263467119693;160.21322775004882;40.344475986526255;53.29999943165676;80.27350885589816;153.612455049562;92.38682083082594;144.81536064173616;46.72366117025661;102.62875833856356;69.48213793187658;69.54400169133655;43.411454142340936;178.33334752454698;70.14493845756796;87.9887134960339;121.6698326948724;44.871371009252435;80.78949105975397;110.74283311481446;38.546428128885296;57.19338703705517;47.8157559554864;77.13655275636826;146.85546965558203;68.93015504697938;40.27428570588553;107.06423684992308;48.407752891787844;88.07484130454802;122.07958959862692;109.15929235477577;138.5829918800664;148.70819341963553;75.02954910211453;50.62187017476387;42.34804322882636;133.58930911296466;84.31830144257485;121.85023391309186;89.12754068807905;44.92518372168896
17;118.59717512221295;87.93510366302459;121.13867954088691;134.73990936852263;143.36362449090885;47.422194099985745;49.07265482059107;77.26137468139525;40.8764242172551;159.4468883378019;42.64366254777811;50.33394153503173;66.64078609822994;187.91611837802293;70.41334505824581;174.21165705352215;48.29040031395253;113.8488448585445;71.76182259908948;71.6086266911593;44.26547849680947;147.73535362176932;71.80299167718934;85.65130988756911;160.97761627161051;48.399381262818345;78.60537361147409;126.41897042947096;50.95049439451034;68.36322372420958;46.957457514069844;72.39962770466617;169.89438811562098;70.989246968331;49.66509475666296;126.38502826491987;48.19870029765469;70.81906586450748;113.04722333583042;133.7998691498502;159.68673765886322;107.17953033148086;75.04871491185493;50.13350043415856;44.74462111553353;134.7994987810319;63.97508921158328;127.98535568309114;93.5667880485013;34.10025396936227
18;103.09526480162121;123.77383081332209;114.55100425601981;102.9355616224801;189.68408384316388;39.10767877104339;48.44816141456274;71.48534833207188;44.328716399879866;141.1639699044963;41.15314643506989;50.33859459945196;84.12836644186405;100.46588681149609;75.76490504448881;149.36250736986943;54.797778571700384;129.20246601994077;89.45808640654741;82.19181005271413;52.05468312822517;163.16362763748742;75.04857327702278;85.37889652158671;127.88922571060151;52.2846458277725;83.27535337119599;98.22125855746503;45.12381612664359;60.5406641840835;41.096084779090646;86.35493639911219;162.7928034185873;70.47098830159038;41.849349572844574;115.22361658321745;46.375032364091474;91.2102149569211;128.3438746695548;129.7673834352961;150.71803946292627;171.34774216624237;60.06577723560629;37.2287744453572;45.37953010939199;122.45595987676602;78.27583222818399;117.95224178460913;86.9316013361724;36.8555379331023
19;129.3222069411909;122.22747138966392;118.800432977225;99.57781523469907;146.29068994423235;52.572977426348324;44.34820204470681;81.0416913798197;43.48546830938201;164.29033894337744;56.267778364338;44.26845159676261;65.7750589436545;132.80529963016144;78.83380676149594;153.29154622075822;52.67107071257136;116.07216708076307;89.89147226449721;80.17376414702139;43.29867189845082;167.41228497191818;50.08687734387063;84.40205302777692;122.3734565290685;43.269583055041046;69.29134053328042;132.27329712348515;48.951108824783624;64.51399988898187;49.08255086040501;70.3747212623983;136.11218644891784;68.69460001457843;36.31369861471601;80.37120136889541;48.143366909198896;77.26709417334143;92.34287197810127;128.94175001531008;170.99208881867486;137.53515095012952;68.69298359893413;49.14316887408066;48.98630022923139;102.4635940949892;88.84328836468137;84.97101047592227;72.52375840709988;52.634746429639385
20;90.30604086239373;118.47357830852141;143.98414815201934;133.04380392801892;139.6507591219809;36.72189380792243;43.53091224326444;81.20019650917219;44.898656516355686;190.0;38.37736762716435;49.34391280107675;95.0;174.24757210084942;70.82354639521677;133.46384921203364;47.35062615764447;119.22451181090021;73.41325270688297;78.08258319265187;57.0;165.00409454320368;71.14850585025177;89.35796514273741;183.9097628849616;44.91953099946984;87.29498047229998;103.48416586692356;52.420251647633954;65.72724406700172;37.23453872997653;79.58700360023403;155.9438066900537;69.52305805488132;42.062971825422665;152.0;42.328718895822355;93.71028991939528;134.3351267962043;133.95216290895422;139.1966931929161;139.05510565567926;85.10546418372995;41.47096903419453;56.0219451457531;149.99740826028162;77.51606807884698;103.48822244861375;66.22580860057062;52.214057074621046
21;82.19386927834215;91.73059595169771;121.96892422813394;109.27507603241864;109.08022599695904;48.79788742557689;45.5280079388443;77.99219293190814;38.45674415115028;174.80191576094563;45.646915292575436;49.57500017161053;63.49064535375759;126.38861583443735;69.0867850068271;158.27393548046754;45.19985917986497;97.7423854512437;81.79855258032799;77.70319087143106;43.11500995643712;161.25110616255614;73.5371659380739;69.10920216890129;131.9169334886153;37.37693752475976;90.9608756606414;101.49723428216791;37.17106601655428;74.77594233231594;48.919957579063045;56.27950125458904;155.57875083171857;78.8465228413873;39.99805403856283;130.76581645559963;35.826586344491744;69.02990295959414;85.20643171440184;130.90220454820636;170.19892386316695;162.86351380754758;78.20551787806785;38.86256103413701;43.06606589196986;151.8735179153249;82.62153808644251;102.4939925030935;59.05962085669938;42.4592554028215
22;107.58671350787131;144.29636880677896;116.52158246453249;122.25972400986693;107.95687159354082;36.398900219495275;44.97586092309162;58.59823171770911;28.591771435645303;149.99305399302247;36.91932005718232;36.83637722747724;90.86148854754916;163.46718126750775;78.5852067692002;143.09448441699092;47.17382987239871;112.3997888980269;66.35130235562839;56.675823270333844;42.74276001925799;172.17744440695503;65.4837046282818;59.46400309946143;135.8025560330764;36.10909831725833;68.54267597009938;99.09107811756037;48.885197007057656;95.0;50.142767868312205;68.47042731839115;145.08408479123747;63.26907269811824;42.56058951179571;111.20696703834987;48.37503513449196;83.41850089230628;114.39585518315224;117.37576941286456;114.99391538550849;170.5267744015585;65.76796847039718;53.09263181621479;42.91801655572593;109.05427753003354;74.90179930746544;79.2217287020396;76.53751781681966;41.25036127524385
23;102.11799286395085;107.56177851756814;123.71632014291141;114.36710981356079;160.95387188327103;36.32161719086788;47.6736179629422;83.95894604214924;42.74688060928018;154.37858851653715;42.03224783770799;45.118591336398886;86.4694940634988;116.38275823294269;66.07506582125839;117.85705153456959;41.95725766467204;120.44455556879944;73.80307189292625;75.64468653679951;37.33952403550735;155.87943552627345;64.4340205010987;63.653380895753706;93.72712411651115;45.30718267707021;73.09361349439011;114.84330433829436;42.885915386385605;85.92328677856884;39.298161712070595;84.48060446415491;146.2666393882231;63.2921049468668;48.257074402577175;79.48960372761698;42.896676221493976;67.63028962876011;90.78444132112674;116.90608089256749;165.4734279814221;136.50167003502628;69.0814603975618;34.07289548529689;35.819280842597244;107.59797736612768;64.66543095282658;106.50807544952863;51.690891914831326;54.524738677421354
