,cadaster,time,baseload
109,79505:005:0079,14,144.1163387774606
110,79505:005:0079,15,172.69140505765853
111,79505:005:0079,16,152.84417170604965
112,79505:005:0079,17,153.33695920775844
113,79505:005:0079,18,143.36362449090885
114,79505:005:0079,19,189.68408384316388
115,79505:005:0079,20,146.29068994423238
116,79505:005:0079,21,139.6507591219809
117,79505:005:0079,22,109.08022599695904
118,79505:005:0079,23,107.95687159354082
119,79505:005:0079,24,160.95387188327103
120,79508:020:0022,1,36.608760118121936
121,79508:020:0022,2,34.670706164113795
122,79508:020:0022,3,34.50987420641127
123,79508:020:0022,4,44.63466141093264
124,79508:020:0022,5,38.54074863164729
125,79508:020:0022,6,32.687206818565905
126,79508:020:0022,7,51.5950494444801
127,79508:020:0022,8,56.19276364884038
128,79508:020:0022,9,39.859429325823825
129,79508:020:0022,10,43.27151550176549
130,79508:020:0022,11,46.19929101513823
131,79508:020:0022,12,42.44443154163311
132,79508:020:0022,13,46.60229766072304
133,79508:020:0022,14,51.54099360895034
134,79508:020:0022,15,42.62986901498105
135,79508:020:0022,16,38.33791921417377
136,79508:020:0022,17,51.44605062062023
137,79508:020:0022,18,47.42219409998574
138,79508:020:0022,19,39.10767877104339
139,79508:020:0022,20,52.57297742634833
140,79508:020:0022,21,36.72189380792243
141,79508:020:0022,22,48.797887425576874
142,79508:020:0022,23,36.39890021949527
143,79508:020:0022,24,36.32161719086788
144,79517:014:0007,1,39.189509646265826
145,79517:014:0007,2,32.498557881710205
146,79517:014:0007,3,41.40204568408069
147,79517:014:0007,4,37.03981805320136
148,79517:014:0007,5,30.220255812631784
149,79517:014:0007,6,24.45475163831981
150,79517:014:0007,7,42.617854003388366
151,79517:014:0007,8,47.16938341234372
152,79517:014:0007,9,50.07867942697992
153,79517:014:0007,10,47.596086859793914
154,79517:014:0007,11,33.962467455150765
155,79517:014:0007,12,43.925275583470054
156,79517:014:0007,13,47.807346568372495
157,79517:014:0007,14,46.70659268057798
158,79517:014:0007,15,46.23678534304089
159,79517:014:0007,16,49.562016291971034
160,79517:014:0007,17,48.8639891700451
161,79517:014:0007,18,49.07265482059107
162,79517:014:0007,19,48.44816141456274
163,79517:014:0007,20,44.348202044706824
164,79517:014:0007,21,43.53091224326444
165,79517:014:0007,22,45.5280079388443
166,79517:014:0007,23,44.97586092309162
167,79517:014:0007,24,47.6736179629422
168,79512:047:0004,1,54.60939894311779
169,79512:047:0004,2,55.839816990566945
170,79512:047:0004,3,56.26988637735151
171,79512:047:0004,4,40.89925704232812
172,79512:047:0004,5,67.07504847087414
173,79512:047:0004,6,67.00740578486544
174,79512:047:0004,7,83.24055757675092
175,79512:047:0004,8,77.38322685386669
176,79512:047:0004,9,68.41991296238704
177,79512:047:0004,10,79.60528902903242
178,79512:047:0004,11,69.0552920546768
179,79512:047:0004,12,77.7317115060197
180,79512:047:0004,13,77.15833263193119
181,79512:047:0004,14,82.51651107571143
182,79512:047:0004,15,78.48089396296741
183,79512:047:0004,16,78.17136245653667
184,79512:047:0004,17,85.38355035803008
185,79512:047:0004,18,77.26137468139525
186,79512:047:0004,19,71.48534833207188
187,79512:047:0004,20,81.04169137981968
188,79512:047:0004,21,81.20019650917219
189,79512:047:0004,22,77.99219293190814
190,79512:047:0004,23,58.59823171770911
191,79512:047:0004,24,83.95894604214924
192,79517:003:0011,1,32.579838987445974
193,79517:003:0011,2,21.926276896538546
194,79517:003:0011,3,36.0418632346796
195,79517:003:0011,4,42.15672209404176
196,79517:003:0011,5,44.28782983168718
197,79517:003:0011,6,41.32409880503407
198,79517:003:0011,7,52.48425609790837
199,79517:003:0011,8,42.8418655239752
200,79517:003:0011,9,51.04178790351461
201,79517:003:0011,10,31.92945551122788
202,79517:003:0011,11,50.44917754115897
203,79517:003:0011,12,39.81183005252258
204,79517:003:0011,13,57.0
205,79517:003:0011,14,40.29890693839624
206,79517:003:0011,15,47.71002661334341
207,79517:003:0011,16,33.76910064726307
208,79517:003:0011,17,56.622634671196934
209,79517:003:0011,18,40.8764242172551
210,79517:003:0011,19,44.328716399879866
211,79517:003:0011,20,43.48546830938201
212,79517:003:0011,21,44.898656516355686
213,79517:003:0011,22,38.456744151150275
214,79517:003:0011,23,28.591771435645306
215,79517:003:0011,24,42.74688060928018
216,79504:058:0032,1,84.43941603767647
217,79504:058:0032,2,122.54532891414077
218,79504:058:0032,3,90.47072640526784
219,79504:058:0032,4,120.79101479440297
220,79504:058:0032,5,80.43039950939442
221,79504:058:0032,6,101.96954736532811
222,79504:058:0032,7,141.58194054737316
223,79504:058:0032,8,149.74952243488875
224,79504:058:0032,9,189.28654255773608
225,79504:058:0032,10,166.8544891826078
226,79504:058:0032,11,132.94912368134442
227,79504:058:0032,12,164.44843843754694
228,79504:058:0032,13,145.19951738797042
229,79504:058:0032,14,190.0
230,79504:058:0032,15,109.28580827444223
231,79504:058:0032,16,146.37043998346547
232,79504:058:0032,17,160.21322775004882
233,79504:058:0032,18,159.4468883378019
234,79504:058:0032,19,141.16396990449633
235,79504:058:0032,20,164.29033894337744
236,79504:058:0032,21,190.0
237,79504:058:0032,22,174.80191576094563
238,79504:058:0032,23,149.99305399302247
239,79504:058:0032,24,154.37858851653715
240,79510:039:0004,1,30.591141887607407
241,79510:039:0004,2,37.15249025043892
242,79510:039:0004,3,38.51685798446518
243,79510:039:0004,4,33.24109725614607
244,79510:039:0004,5,32.63692544924899
245,79510:039:0004,6,31.592599159858747
246,79510:039:0004,7,40.19319107735846
247,79510:039:0004,8,52.878686128297055
248,79510:039:0004,9,41.68623369208126
249,79510:039:0004,10,49.13394273516437
250,79510:039:0004,11,45.89425664956517
251,79510:039:0004,12,38.67895177835911
252,79510:039:0004,13,48.40924753261406
253,79510:039:0004,14,44.939436939797645
254,79510:039:0004,15,41.59259119002888
255,79510:039:0004,16,41.514315332364575
256,79510:039:0004,17,40.344475986526255
257,79510:039:0004,18,42.64366254777812
258,79510:039:0004,19,41.15314643506989
259,79510:039:0004,20,56.267778364338
260,79510:039:0004,21,38.377367627164354
261,79510:039:0004,22,45.646915292575436
262,79510:039:0004,23,36.91932005718232
263,79510:039:0004,24,42.032247837707985
264,79504:078:0015,1,35.60132502219287
265,79504:078:0015,2,38.47170651308969
266,79504:078:0015,3,33.41899669957967
267,79504:078:0015,4,33.19947634494089
268,79504:078:0015,5,33.39342593570511
269,79504:078:0015,6,34.69492731633515
270,79504:078:0015,7,36.12089105684046
271,79504:078:0015,8,50.97725043908328
272,79504:078:0015,9,47.65959200027456
273,79504:078:0015,10,49.345939616371744
274,79504:078:0015,11,44.22060615772754
275,79504:078:0015,12,38.02296699152811
276,79504:078:0015,13,44.632769838206016
277,79504:078:0015,14,40.89908035966696
278,79504:078:0015,15,33.41301153384289
279,79504:078:0015,16,49.47726438898315
280,79504:078:0015,17,53.29999943165676
281,79504:078:0015,18,50.33394153503173
282,79504:078:0015,19,50.33859459945196
283,79504:078:0015,20,44.26845159676261
284,79504:078:0015,21,49.34391280107675
285,79504:078:0015,22,49.57500017161054
286,79504:078:0015,23,36.83637722747724
287,79504:078:0015,24,45.118591336398886
288,79517:080:0001,1,66.92235636429233
289,79517:080:0001,2,72.20228982317893
290,79517:080:0001,3,54.95027954182206
291,79517:080:0001,4,62.877812550766805
292,79517:080:0001,5,63.336625734696625
293,79517:080:0001,6,44.27085934920445
294,79517:080:0001,7,84.15710512285256
295,79517:080:0001,8,81.56581552350451
296,79517:080:0001,9,67.3820892611512
297,79517:080:0001,10,95.0
298,79517:080:0001,11,90.20260024337112
299,79517:080:0001,12,79.52239970770572
300,79517:080:0001,13,88.24371188617636
301,79517:080:0001,14,86.62568079180978
302,79517:080:0001,15,76.51299553041059
303,79517:080:0001,16,82.92399634497637
304,79517:080:0001,17,80.27350885589816
305,79517:080:0001,18,66.64078609822994
306,79517:080:0001,19,84.12836644186405
307,79517:080:0001,20,65.7750589436545
308,79517:080:0001,21,95.0
309,79517:080:0001,22,63.49064535375759
310,79517:080:0001,23,90.86148854754916
311,79517:080:0001,24,86.4694940634988
312,79510:022:0016,1,141.0106857217042
313,79510:022:0016,2,121.47083698681085
314,79510:022:0016,3,114.21279611291634
315,79510:022:0016,4,108.53215735179154
316,79510:022:0016,5,115.9190354757633
317,79510:022:0016,6,107.59000907893459
318,79510:022:0016,7,154.86348631872468
319,79510:022:0016,8,183.13609410047067
320,79510:022:0016,9,142.12209029292018
321,79510:022:0016,10,127.11266305867477
322,79510:022:0016,11,88.17843987477244
323,79510:022:0016,12,151.71428542709074
324,79510:022:0016,13,143.340528685779
325,79510:022:0016,14,172.33133966426647
326,79510:022:0016,15,153.9155077062736
327,79510:022:0016,16,118.59684709765736
328,79510:022:0016,17,153.612455049562
329,79510:022:0016,18,187.9161183780229
330,79510:022:0016,19,100.46588681149608
331,79510:022:0016,20,132.80529963016144
332,79510:022:0016,21,174.2475721008494
333,79510:022:0016,22,126.38861583443736
334,79510:022:0016,23,163.46718126750775
335,79510:022:0016,24,116.3827582329427
336,79514:037:0108,1,59.26646255638262
337,79514:037:0108,2,41.11298022919757
338,79514:037:0108,3,61.962176241850415
339,79514:037:0108,4,36.31370069460806
340,79514:037:0108,5,73.56634052954647
341,79514:037:0108,6,68.21354347855036
342,79514:037:0108,7,88.22002755395816
343,79514:037:0108,8,60.932031986191944
344,79514:037:0108,9,76.875169329354
345,79514:037:0108,10,69.32744946906674
346,79514:037:0108,11,67.49161315787119
347,79514:037:0108,12,84.3189087599111
348,79514:037:0108,13,77.24486866203891
349,79514:037:0108,14,81.29554799170201
350,79514:037:0108,15,68.96941400257232
351,79514:037:0108,16,74.30087445158487
352,79514:037:0108,17,92.38682083082594
353,79514:037:0108,18,70.41334505824582
354,79514:037:0108,19,75.76490504448881
355,79514:037:0108,20,78.83380676149594
356,79514:037:0108,21,70.82354639521677
357,79514:037:0108,22,69.08678500682711
358,79514:037:0108,23,78.58520676920018
359,79514:037:0108,24,66.07506582125839
360,79505:004:0014,1,155.05684130780898
361,79505:004:0014,2,134.10454155768895
362,79505:004:0014,3,94.37939398386081
363,79505:004:0014,4,108.20665604065206
364,79505:004:0014,5,109.01643081996116
365,79505:004:0014,6,121.17723874462888
366,79505:004:0014,7,149.8307962743707
367,79505:004:0014,8,147.71691947072335
368,79505:004:0014,9,158.92450198090236
369,79505:004:0014,10,148.71363090887755
370,79505:004:0014,11,128.86868448857254
371,79505:004:0014,12,158.92907830126336
372,79505:004:0014,13,143.72637415726024
373,79505:004:0014,14,154.37738887011452
374,79505:004:0014,15,146.47107580441275
375,79505:004:0014,16,136.36345788568548
376,79505:004:0014,17,144.81536064173616
377,79505:004:0014,18,174.21165705352217
378,79505:004:0014,19,149.36250736986943
379,79505:004:0014,20,153.29154622075822
380,79505:004:0014,21,133.46384921203364
381,79505:004:0014,22,158.27393548046751
382,79505:004:0014,23,143.09448441699092
383,79505:004:0014,24,117.85705153456959
384,79512:032:0012,1,36.859453720198104
385,79512:032:0012,2,24.38420355899347
386,79512:032:0012,3,42.6598626441604
387,79512:032:0012,4,34.71499487509965
388,79512:032:0012,5,29.64159311443998
389,79512:032:0012,6,27.318411508225918
390,79512:032:0012,7,41.759502661359235
391,79512:032:0012,8,42.05495924002703
392,79512:032:0012,9,44.47642823089114
393,79512:032:0012,10,40.462273121178164
394,79512:032:0012,11,45.44799805299472
395,79512:032:0012,12,51.7000379720645
396,79512:032:0012,13,54.26880485440171
397,79512:032:0012,14,42.412901673762384
398,79512:032:0012,15,57.0
399,79512:032:0012,16,37.749564277591496
400,79512:032:0012,17,46.72366117025662
401,79512:032:0012,18,48.290400313952524
402,79512:032:0012,19,54.797778571700384
403,79512:032:0012,20,52.67107071257135
404,79512:032:0012,21,47.35062615764448
405,79512:032:0012,22,45.199859179864966
406,79512:032:0012,23,47.173829872398706
407,79512:032:0012,24,41.957257664672035
408,79517:025:0023,1,105.15928601838486
409,79517:025:0023,2,103.6094871430068
410,79517:025:0023,3,78.5841448258029
411,79517:025:0023,4,91.6421893202386
412,79517:025:0023,5,99.47315935411818
413,79517:025:0023,6,74.2999912920881
414,79517:025:0023,7,125.38438296954004
415,79517:025:0023,8,116.81119346673563
416,79517:025:0023,9,146.54611610724027
417,79517:025:0023,10,88.97108784389243
418,79517:025:0023,11,133.7075996143197
419,79517:025:0023,12,115.4149986625161
420,79517:025:0023,13,122.95397148715483
421,79517:025:0023,14,128.08343904319028
422,79517:025:0023,15,146.52217519090985
423,79517:025:0023,16,125.93994611604201
424,79517:025:0023,17,102.62875833856356
425,79517:025:0023,18,113.8488448585445
426,79517:025:0023,19,129.20246601994077
427,79517:025:0023,20,116.07216708076308
428,79517:025:0023,21,119.2245118109002
429,79517:025:0023,22,97.7423854512437
430,79517:025:0023,23,112.3997888980269
431,79517:025:0023,24,120.44455556879943
432,79501:034:0033,1,57.686928911701976
433,79501:034:0033,2,56.54885271724899
434,79501:034:0033,3,72.03476320927793
435,79501:034:0033,4,52.322157548857874
436,79501:034:0033,5,51.76709435888245
437,79501:034:0033,6,56.031862684018044
438,79501:034:0033,7,67.0694853614412
439,79501:034:0033,8,68.29067100407867
440,79501:034:0033,9,75.4711494866996
441,79501:034:0033,10,84.32288468266297
442,79501:034:0033,11,72.01567298957085
443,79501:034:0033,12,69.07448914248295
444,79501:034:0033,13,77.13830435912163
445,79501:034:0033,14,93.78135964432246
446,79501:034:0033,15,73.26185295650053
447,79501:034:0033,16,70.21916433832945
448,79501:034:0033,17,69.48213793187657
449,79501:034:0033,18,71.76182259908948
450,79501:034:0033,19,89.4580864065474
451,79501:034:0033,20,89.8914722644972
452,79501:034:0033,21,73.41325270688297
453,79501:034:0033,22,81.79855258032799
454,79501:034:0033,23,66.35130235562839
455,79501:034:0033,24,73.80307189292625
456,79301:001:0240,1,67.47956184267576
457,79301:001:0240,2,63.8004967731372
458,79301:001:0240,3,55.261461841287286
459,79301:001:0240,4,41.00776994108755
460,79301:001:0240,5,65.75228666473203
461,79301:001:0240,6,25.141560123752768
462,79301:001:0240,7,73.68297156605648
463,79301:001:0240,8,79.53649429573944
464,79301:001:0240,9,61.25689144322358
465,79301:001:0240,10,81.76918018554589
466,79301:001:0240,11,94.9188742926531
467,79301:001:0240,12,61.51863332841121
468,79301:001:0240,13,78.9911838174848
469,79301:001:0240,14,67.69892458722413
470,79301:001:0240,15,59.67575472463196
471,79301:001:0240,16,62.65278105479431
472,79301:001:0240,17,69.54400169133655
473,79301:001:0240,18,71.60862669115929
474,79301:001:0240,19,82.19181005271413
475,79301:001:0240,20,80.17376414702139
476,79301:001:0240,21,78.08258319265187
477,79301:001:0240,22,77.70319087143106
478,79301:001:0240,23,56.67582327033384
479,79301:001:0240,24,75.64468653679951
480,79517:065:0006,1,38.98127302097643
481,79517:065:0006,2,40.465684058480676
482,79517:065:0006,3,25.71697766240019
483,79517:065:0006,4,33.667030894346475
484,79517:065:0006,5,35.93137189295116
485,79517:065:0006,6,39.23695610881487
486,79517:065:0006,7,40.643551523422836
487,79517:065:0006,8,39.43936808239904
488,79517:065:0006,9,50.043396202874526
489,79517:065:0006,10,49.47869312864716
490,79517:065:0006,11,45.356919886583185
491,79517:065:0006,12,46.23881561900954
492,79517:065:0006,13,42.92983301268028
493,79517:065:0006,14,45.73329786598053
494,79517:065:0006,15,41.08499081168392
495,79517:065:0006,16,44.947477120831444
496,79517:065:0006,17,43.41145414234094
497,79517:065:0006,18,44.26547849680948
498,79517:065:0006,19,52.054683128225165
499,79517:065:0006,20,43.29867189845082
500,79517:065:0006,21,57.0
501,79517:065:0006,22,43.11500995643712
502,79517:065:0006,23,42.74276001925799
503,79517:065:0006,24,37.33952403550735
504,79507:022:0008,1,152.55103502827512
505,79507:022:0008,2,148.0468674221021
506,79507:022:0008,3,96.83048393222852
507,79507:022:0008,4,146.92627786849187
508,79507:022:0008,5,137.21301106258
509,79507:022:0008,6,86.85479793251545
510,79507:022:0008,7,139.90038710743593
511,79507:022:0008,8,139.28387624887645
512,79507:022:0008,9,140.45115955545202
513,79507:022:0008,10,173.29183612590958
514,79507:022:0008,11,142.4893284532577
515,79507:022:0008,12,168.8504148944686
516,79507:022:0008,13,159.01306274593705
517,79507:022:0008,14,159.63741462225076
518,79507:022:0008,15,164.05711049500738
519,79507:022:0008,16,122.49533231117157
520,79507:022:0008,17,178.33334752454695
521,79507:022:0008,18,147.73535362176932
522,79507:022:0008,19,163.16362763748742
523,79507:022:0008,20,167.4122849719182
524,79507:022:0008,21,165.00409454320368
525,79507:022:0008,22,161.25110616255617
526,79507:022:0008,23,172.17744440695503
527,79507:022:0008,24,155.87943552627343
528,79512:014:0027,1,65.97343758855666
529,79512:014:0027,2,60.05048994774744
530,79512:014:0027,3,61.80498505262863
531,79512:014:0027,4,55.98621305434645
532,79512:014:0027,5,66.23678676437046
533,79512:014:0027,6,40.88027448139765
534,79512:014:0027,7,75.00953449250547
535,79512:014:0027,8,63.662269076321124
536,79512:014:0027,9,75.2906559210037
537,79512:014:0027,10,77.88410302715116
538,79512:014:0027,11,63.38573124611091
539,79512:014:0027,12,67.1133336566256
540,79512:014:0027,13,68.65744127634267
541,79512:014:0027,14,80.8175033188298
542,79512:014:0027,15,77.6866035942522
543,79512:014:0027,16,66.46052440569403
544,79512:014:0027,17,70.14493845756796
545,79512:014:0027,18,71.80299167718935
546,79512:014:0027,19,75.04857327702278
547,79512:014:0027,20,50.086877343870626
548,79512:014:0027,21,71.14850585025177
549,79512:014:0027,22,73.53716593807391
550,79512:014:0027,23,65.4837046282818
551,79512:014:0027,24,64.4340205010987
552,79504:044:0020,1,54.697512569409255
553,79504:044:0020,2,35.80319938196138
554,79504:044:0020,3,69.88086852571575
555,79504:044:0020,4,68.99024511616666
556,79504:044:0020,5,81.6135056167214
557,79504:044:0020,6,47.0809215797526
558,79504:044:0020,7,86.37173179797651
559,79504:044:0020,8,73.68008175655365
560,79504:044:0020,9,77.01414774535279
561,79504:044:0020,10,77.86946624408647
562,79504:044:0020,11,86.60079471961505
563,79504:044:0020,12,74.12148355621392
564,79504:044:0020,13,48.74250543616806
565,79504:044:0020,14,89.5722580907042
566,79504:044:0020,15,83.74855004908068
567,79504:044:0020,16,84.75286655492118
568,79504:044:0020,17,87.98871349603391
569,79504:044:0020,18,85.65130988756911
570,79504:044:0020,19,85.37889652158671
571,79504:044:0020,20,84.40205302777692
572,79504:044:0020,21,89.3579651427374
573,79504:044:0020,22,69.10920216890129
574,79504:044:0020,23,59.46400309946143
575,79504:044:0020,24,63.653380895753706
576,79501:028:0018,1,134.4194303572206
577,79501:028:0018,2,86.5180470760861
578,79501:028:0018,3,120.02058199474477
579,79501:028:0018,4,128.77694045100785
580,79501:028:0018,5,124.26126772641628
581,79501:028:0018,6,134.0328449350378
582,79501:028:0018,7,135.59460874379536
583,79501:028:0018,8,137.49743017498403
584,79501:028:0018,9,108.88321272278924
585,79501:028:0018,10,155.31759577545276
586,79501:028:0018,11,138.99570769126157
587,79501:028:0018,12,154.98295499659886
588,79501:028:0018,13,142.33961247662162
589,79501:028:0018,14,122.22887716800213
590,79501:028:0018,15,118.8645484584334
591,79501:028:0018,16,142.9493627473607
592,79501:028:0018,17,121.6698326948724
593,79501:028:0018,18,160.9776162716105
594,79501:028:0018,19,127.8892257106015
595,79501:028:0018,20,122.37345652906853
596,79501:028:0018,21,183.90976288496162
597,79501:028:0018,22,131.9169334886153
598,79501:028:0018,23,135.8025560330764
599,79501:028:0018,24,93.72712411651115
600,79514:014:0021,1,25.561742233292243
601,79514:014:0021,2,34.51570385182648
602,79514:014:0021,3,42.75523611509212
603,79514:014:0021,4,34.533194010629764
604,79514:014:0021,5,34.194737939109174
605,79514:014:0021,6,32.27649706412925
606,79514:014:0021,7,52.20027341960949
607,79514:014:0021,8,57.0
608,79514:014:0021,9,57.0
609,79514:014:0021,10,50.79823964721109
610,79514:014:0021,11,39.649468824445066
611,79514:014:0021,12,39.679657434478344
612,79514:014:0021,13,43.21737951821029
613,79514:014:0021,14,43.78952287995367
614,79514:014:0021,15,42.74413198627081
615,79514:014:0021,16,55.933350406826236
616,79514:014:0021,17,44.87137100925244
617,79514:014:0021,18,48.399381262818345
618,79514:014:0021,19,52.2846458277725
619,79514:014:0021,20,43.269583055041046
620,79514:014:0021,21,44.91953099946984
621,79514:014:0021,22,37.376937524759754
622,79514:014:0021,23,36.10909831725833
623,79514:014:0021,24,45.3071826770702
624,79502:019:0018,1,79.99528264801364
625,79502:019:0018,2,68.11097818142731
626,79502:019:0018,3,48.46668603368922
627,79502:019:0018,4,70.91746516425452
628,79502:019:0018,5,43.5754273288814
629,79502:019:0018,6,41.01436366250951
630,79502:019:0018,7,75.9548812096742
631,79502:019:0018,8,53.692524927517155
632,79502:019:0018,9,93.09929769552393
633,79502:019:0018,10,70.62421349763291
634,79502:019:0018,11,72.38073474172597
635,79502:019:0018,12,71.29573170198442
636,79502:019:0018,13,74.26668035128644
637,79502:019:0018,14,62.56072242137704
638,79502:019:0018,15,63.129721793885636
639,79502:019:0018,16,71.45259018257819
640,79502:019:0018,17,80.78949105975397
641,79502:019:0018,18,78.6053736114741
642,79502:019:0018,19,83.27535337119598
643,79502:019:0018,20,69.29134053328042
644,79502:019:0018,21,87.29498047229998
645,79502:019:0018,22,90.96087566064139
646,79502:019:0018,23,68.54267597009938
647,79502:019:0018,24,73.09361349439011
648,79509:025:0008,1,84.36309941741486
649,79509:025:0008,2,87.20365532275476
650,79509:025:0008,3,81.55179798119352
651,79509:025:0008,4,79.85364647848165
652,79509:025:0008,5,85.16128864963683
653,79509:025:0008,6,101.42196990147241
654,79509:025:0008,7,120.30072034163831
655,79509:025:0008,8,117.93694637636837
656,79509:025:0008,9,119.21564383459221
657,79509:025:0008,10,152.0
658,79509:025:0008,11,114.89503676336275
659,79509:025:0008,12,140.7904788120785
660,79509:025:0008,13,133.6152477914533
661,79509:025:0008,14,116.04169096975998
662,79509:025:0008,15,121.86380250281022
663,79509:025:0008,16,112.62546282367192
664,79509:025:0008,17,110.74283311481446
665,79509:025:0008,18,126.41897042947096
666,79509:025:0008,19,98.22125855746505
667,79509:025:0008,20,132.27329712348515
668,79509:025:0008,21,103.48416586692356
669,79509:025:0008,22,101.4972342821679
670,79509:025:0008,23,99.09107811756036
671,79509:025:0008,24,114.84330433829436
672,79504:067:0004,1,32.902579961778976
673,79504:067:0004,2,42.0449515190708
674,79504:067:0004,3,28.29034688704686
675,79504:067:0004,4,34.43872058317484
676,79504:067:0004,5,29.413523463908913
677,79504:067:0004,6,30.036983046539007
678,79504:067:0004,7,46.319962532234676
679,79504:067:0004,8,55.944516831253225
680,79504:067:0004,9,46.330028900416096
681,79504:067:0004,10,40.99749658927138
682,79504:067:0004,11,37.66143685397352
683,79504:067:0004,12,44.32820971227659
684,79504:067:0004,13,49.18754979039457
685,79504:067:0004,14,48.58055390933942
686,79504:067:0004,15,42.42375362596474
687,79504:067:0004,16,41.96253892191237
688,79504:067:0004,17,38.5464281288853
689,79504:067:0004,18,50.950494394510336
690,79504:067:0004,19,45.12381612664359
691,79504:067:0004,20,48.95110882478362
692,79504:067:0004,21,52.42025164763395
693,79504:067:0004,22,37.17106601655427
694,79504:067:0004,23,48.885197007057656
695,79504:067:0004,24,42.8859153863856
696,79511:003:0004,1,71.51565750434385
697,79511:003:0004,2,56.59766848839106
698,79511:003:0004,3,62.28180331785544
699,79511:003:0004,4,72.15217479990002
700,79511:003:0004,5,63.44564601028267
